datetime,portfolio_value,cash,positions,return
2022-08-18 10:30:00-04:00,-295330.0591125488,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",-0.00041477934240374825
2022-08-19 10:30:00-04:00,-295572.57580566406,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0008211717217136982
2022-08-20 10:30:00-04:00,-295572.57580566406,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0
2022-08-21 10:30:00-04:00,-295572.57580566406,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0
2022-08-22 10:30:00-04:00,-296595.5487976074,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.003460987505877311
2022-08-23 10:30:00-04:00,-297130.8980102539,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0018049806034405869
2022-08-24 10:30:00-04:00,-297232.8091125488,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.00034298385989939284
2022-08-25 10:30:00-04:00,-296829.038482666,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",-0.0013584322373036972
2022-08-26 10:30:00-04:00,-296293.68533325195,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",-0.0018035740443410608
2022-08-27 10:30:00-04:00,-296293.68533325195,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0
2022-08-28 10:30:00-04:00,-296293.68533325195,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0
2022-08-29 10:30:00-04:00,-298511.19564819336,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.007484163263375976
2022-08-30 10:30:00-04:00,-298298.3464355469,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",-0.0007130359455507218
2022-08-31 10:30:00-04:00,-298804.0281677246,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0016952213722276621
2022-09-01 10:30:00-04:00,-299712.18533325195,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0030393069701777353
2022-09-02 10:30:00-04:00,-298758.8773803711,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",-0.003180744726214102
2022-09-03 10:30:00-04:00,-298758.8773803711,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0
2022-09-04 10:30:00-04:00,-298758.8773803711,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0
2022-09-05 10:30:00-04:00,-298758.8773803711,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0
2022-09-06 10:30:00-04:00,-299681.2265930176,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0030872696427768354
2022-09-07 10:30:00-04:00,-300029.5281677246,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.001162240219938937
2022-09-08 10:30:00-04:00,-299389.68533325195,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",-0.002132599542385649
2022-09-09 10:30:00-04:00,-298441.538482666,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",-0.0031669322526277632
2022-09-10 10:30:00-04:00,-298441.538482666,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0
2022-09-11 10:30:00-04:00,-298441.538482666,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0
2022-09-12 10:30:00-04:00,-297662.3773803711,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",-0.0026107662701925216
2022-09-13 10:30:00-04:00,-298558.9289550781,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.003011974783636795
2022-09-14 10:30:00-04:00,-299508.3670654297,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.003180069387556106
2022-09-15 10:30:00-04:00,-299703.1583251953,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0006503700102744592
2022-09-16 10:30:00-04:00,-300840.93533325195,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0037963464062733543
2022-09-17 10:30:00-04:00,-300840.93533325195,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0
2022-09-18 10:30:00-04:00,-300840.93533325195,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0
2022-09-19 10:30:00-04:00,-301083.45596313477,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0008061423875516116
2022-09-20 10:30:00-04:00,-300722.2575378418,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",-0.0011996621472858404
2022-09-21 10:30:00-04:00,-300586.8091125488,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",-0.0004504103766775902
2022-09-22 10:30:00-04:00,-301816.1789550781,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.004089899507429662
2022-09-23 10:30:00-04:00,-302590.1789550781,-350394.9972229004,"[{'asset': SPY, 'quantity': 129.0}]",0.0025644748491604474
2022-09-24 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.15798535971294458
2022-09-25 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-09-26 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-09-27 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-09-28 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-09-29 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-09-30 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-01 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-02 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-03 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-04 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-05 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-06 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-07 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-08 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-09 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-10 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-11 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-12 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-13 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-14 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-15 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-16 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-17 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-18 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-19 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-20 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-21 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-22 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-23 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-24 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-25 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-26 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-27 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-28 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-29 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-30 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-10-31 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-01 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-02 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-03 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-04 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-05 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-06 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-07 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-08 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-09 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-10 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-11 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-12 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-13 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-14 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-15 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-16 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-17 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-18 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-19 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-20 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-21 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-22 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-23 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-24 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-25 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-26 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-27 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-28 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-29 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-11-30 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-01 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-02 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-03 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-04 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-05 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-06 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-07 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-08 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-09 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-10 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-11 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-12 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-13 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-14 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-15 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-16 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-17 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-18 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-19 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-20 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-21 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-22 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-23 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-24 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-25 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-26 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-27 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-28 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-29 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-30 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2022-12-31 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-01 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-02 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-03 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-04 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-05 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-06 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-07 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-08 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-09 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-10 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-11 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-12 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-13 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-14 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-15 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-16 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-17 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-18 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-19 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-20 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-21 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-22 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-23 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-24 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-25 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-26 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-27 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-28 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-29 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-30 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-01-31 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-01 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-02 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-03 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-04 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-05 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-06 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-07 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-08 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-09 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-10 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-11 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-12 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-13 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-14 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-15 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-16 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-17 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-18 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-19 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-20 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-21 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-22 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-23 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-24 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-25 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-26 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-27 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-02-28 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-01 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-02 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-03 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-04 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-05 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-06 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-07 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-08 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-09 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-10 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-11 09:30:00-05:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-12 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-13 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-14 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-15 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-16 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-17 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-18 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-19 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-20 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-21 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-22 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-23 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-24 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-25 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-26 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-27 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-28 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-29 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-30 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-03-31 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-01 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-02 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-03 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-04 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-05 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-06 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-07 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-08 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-09 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-10 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-11 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-12 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-13 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-14 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-15 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-16 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-17 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-18 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-19 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-20 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-21 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-22 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-23 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-24 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-25 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-26 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-27 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-28 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-29 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-04-30 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-01 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-02 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-03 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-04 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-05 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-06 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-07 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-08 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-09 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-10 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-11 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-12 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-13 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-14 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-15 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-16 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-17 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-18 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-19 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-20 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-21 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-22 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-23 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-24 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-25 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-26 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-27 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-28 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-29 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-30 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-05-31 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-01 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-02 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-03 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-04 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-05 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-06 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-07 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-08 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-09 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-10 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-11 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-12 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-13 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-14 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-15 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-16 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-17 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-18 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-19 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-20 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-21 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-22 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-23 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-24 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-25 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-26 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-27 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-28 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-29 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
2023-06-30 10:30:00-04:00,-350394.9972229004,-350394.9972229004,[],0.0
