datetime,portfolio_value,cash,positions,return
2020-03-15 10:30:00-04:00,-232282.66537475586,100000.0,"[{'asset': SPY, 'quantity': -1263.0}]",0.0
2020-03-16 10:30:00-04:00,-204610.33074951172,100000.0,"[{'asset': SPY, 'quantity': -1263.0}]",-0.11913215555968704
2020-03-17 10:30:00-04:00,-209485.51152038574,100000.0,"[{'asset': SPY, 'quantity': -1263.0}]",0.023826659939484296
2020-03-18 10:30:00-04:00,-198383.75,100000.0,"[{'asset': SPY, 'quantity': -1263.0}]",-0.05299536679082173
2020-03-19 10:30:00-04:00,-243084.5,100000.0,"[{'asset': SPY, 'quantity': -1434.0}]",0.22532465486714504
2020-03-20 10:30:00-04:00,-247788.01824951172,100000.0,"[{'asset': SPY, 'quantity': -1434.0}]",0.019349313714003724
2020-03-21 10:30:00-04:00,-247788.01824951172,100000.0,"[{'asset': SPY, 'quantity': -1434.0}]",0.0
2020-03-22 10:30:00-04:00,-247788.01824951172,100000.0,"[{'asset': SPY, 'quantity': -1434.0}]",0.0
2020-03-23 10:30:00-04:00,-227224.46350097656,100000.0,"[{'asset': SPY, 'quantity': -1434.0}]",-0.08298849514115147
2020-03-24 10:30:00-04:00,-278822.7170410156,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",0.22708053853460775
2020-03-25 10:30:00-04:00,-295709.912109375,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",0.060566065948906234
2020-03-26 10:30:00-04:00,-303224.3269042969,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",0.025411440358287685
2020-03-27 10:30:00-04:00,-309284.3269042969,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",0.01998520389794667
2020-03-28 10:30:00-04:00,-309284.3269042969,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",0.0
2020-03-29 10:30:00-04:00,-309284.3269042969,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",0.0
2020-03-30 10:30:00-04:00,-313211.1950683594,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",0.012696628385173936
2020-03-31 10:30:00-04:00,-321064.9560546875,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",0.0250749689346641
2020-04-01 10:30:00-04:00,-300735.6730957031,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",-0.0633182867691161
2020-04-02 10:30:00-04:00,-296227.0439453125,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",-0.014991999798294131
2020-04-03 10:30:00-04:00,-305228.1511230469,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",0.03038583870619216
2020-04-04 10:30:00-04:00,-305228.1511230469,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",0.0
2020-04-05 10:30:00-04:00,-305228.1511230469,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",0.0
2020-04-06 10:30:00-04:00,-316669.43408203125,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",0.03748436347331552
2020-04-07 10:30:00-04:00,-343123.34619140625,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",0.08353793976377988
2020-04-08 10:30:00-04:00,-333023.34619140625,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",-0.02943547885070419
2020-04-09 10:30:00-04:00,-348569.25830078125,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",0.046681147995071504
2020-04-10 10:30:00-04:00,-348569.25830078125,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",0.0
2020-04-11 10:30:00-04:00,-348569.25830078125,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",0.0
2020-04-12 10:30:00-04:00,-348569.25830078125,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",0.0
2020-04-13 10:30:00-04:00,-347858.263671875,100000.0,"[{'asset': SPY, 'quantity': -1616.0}]",-0.0020397513893573027
2020-04-14 10:30:00-04:00,-404640.0997314453,100000.0,"[{'asset': SPY, 'quantity': -1796.0}]",0.1632326783334117
2020-04-15 10:30:00-04:00,-398515.7331542969,100000.0,"[{'asset': SPY, 'quantity': -1796.0}]",-0.01513534269394734
2020-04-16 10:30:00-04:00,-401353.38903808594,100000.0,"[{'asset': SPY, 'quantity': -1796.0}]",0.007120561743770404
2020-04-17 10:30:00-04:00,-412542.48876953125,100000.0,"[{'asset': SPY, 'quantity': -1796.0}]",0.02787842344688296
2020-04-18 10:30:00-04:00,-412542.48876953125,100000.0,"[{'asset': SPY, 'quantity': -1796.0}]",0.0
2020-04-19 10:30:00-04:00,-412542.48876953125,100000.0,"[{'asset': SPY, 'quantity': -1796.0}]",0.0
2020-04-20 10:30:00-04:00,-407567.53369140625,100000.0,"[{'asset': SPY, 'quantity': -1796.0}]",-0.012059255018709747
2020-04-21 10:30:00-04:00,-397007.0997314453,100000.0,"[{'asset': SPY, 'quantity': -1796.0}]",-0.025910881233137895
2020-04-22 10:30:00-04:00,-399916.61096191406,100000.0,"[{'asset': SPY, 'quantity': -1796.0}]",0.007328612592663708
2020-04-23 10:30:00-04:00,-403760.0224609375,100000.0,"[{'asset': SPY, 'quantity': -1796.0}]",0.009610532280164508
2020-04-24 10:30:00-04:00,-404191.0997314453,100000.0,"[{'asset': SPY, 'quantity': -1796.0}]",0.0010676571392094214
2020-04-25 10:30:00-04:00,-404191.0997314453,100000.0,"[{'asset': SPY, 'quantity': -1796.0}]",0.0
2020-04-26 10:30:00-04:00,-404191.0997314453,100000.0,"[{'asset': SPY, 'quantity': -1796.0}]",0.0
2020-04-27 10:30:00-04:00,-412075.51123046875,100000.0,"[{'asset': SPY, 'quantity': -1796.0}]",0.01950664303163041
2020-04-28 10:30:00-04:00,-361147.0131530762,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.12359020783671104
2020-04-29 10:30:00-04:00,-361057.7614440918,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.00024713400840603583
2020-04-30 10:30:00-04:00,-361026.2627258301,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-8.724010844063379e-05
2020-05-01 10:30:00-04:00,-362146.26165771484,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0031022644264948607
2020-05-02 10:30:00-04:00,-362146.26165771484,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-05-03 10:30:00-04:00,-362146.26165771484,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-05-04 10:30:00-04:00,-362946.0129394531,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.00220836542141134
2020-05-05 10:30:00-04:00,-361913.5086669922,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0028447874770652914
2020-05-06 10:30:00-04:00,-361668.5097351074,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.000676954371742422
2020-05-07 10:30:00-04:00,-361719.26123046875,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0001403260001775486
2020-05-08 10:30:00-04:00,-361134.7618713379,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0016158922727602665
2020-05-09 10:30:00-04:00,-361134.7618713379,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-05-10 10:30:00-04:00,-361134.7618713379,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-05-11 10:30:00-04:00,-361266.0118713379,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.00036343773532032664
2020-05-12 10:30:00-04:00,-360662.2597351074,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.001671212116254872
2020-05-13 10:30:00-04:00,-362015.01165771484,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0037507443212965175
2020-05-14 10:30:00-04:00,-363259.2590942383,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0034370050866836532
2020-05-15 10:30:00-04:00,-362660.76208496094,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0016475753729434661
2020-05-16 10:30:00-04:00,-362660.76208496094,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-05-17 10:30:00-04:00,-362660.76208496094,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-05-18 10:30:00-04:00,-360791.7633666992,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0051535730182573625
2020-05-19 10:30:00-04:00,-360564.2601623535,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0006305665135555305
2020-05-20 10:30:00-04:00,-360307.00994873047,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0007134656482792323
2020-05-21 10:30:00-04:00,-360137.2597351074,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0004711265918673213
2020-05-22 10:30:00-04:00,-360525.75994873047,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0010787559551843628
2020-05-23 10:30:00-04:00,-360525.75994873047,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-05-24 10:30:00-04:00,-360525.75994873047,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-05-25 10:30:00-04:00,-360525.75994873047,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-05-26 10:30:00-04:00,-359237.76251220703,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.003572553142129453
2020-05-27 10:30:00-04:00,-359204.51208496094,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-9.255827397869343e-05
2020-05-28 10:30:00-04:00,-358761.762298584,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.001232584144912452
2020-05-29 10:30:00-04:00,-359145.0127258301,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0010682588489658862
2020-05-30 10:30:00-04:00,-359145.0127258301,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-05-31 10:30:00-04:00,-359145.0127258301,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-06-01 10:30:00-04:00,-358942.01208496094,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0005652330776596548
2020-06-02 10:30:00-04:00,-358429.2633666992,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.001428500150437495
2020-06-03 10:30:00-04:00,-357783.5129394531,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0018016119029473643
2020-06-04 10:30:00-04:00,-357631.2637939453,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.000425534268633454
2020-06-05 10:30:00-04:00,-356560.2593078613,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.002994717169640615
2020-06-06 10:30:00-04:00,-356560.2593078613,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-06-07 10:30:00-04:00,-356560.2593078613,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-06-08 10:30:00-04:00,-356037.0110168457,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0014674890915530314
2020-06-09 10:30:00-04:00,-356023.0133666992,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-3.931515464228319e-05
2020-06-10 10:30:00-04:00,-355827.00888061523,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0005505388099226183
2020-06-11 10:30:00-04:00,-357570.0127258301,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.004898458525388838
2020-06-12 10:30:00-04:00,-358133.5129394531,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.001575915746757861
2020-06-13 10:30:00-04:00,-358133.5129394531,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-06-14 10:30:00-04:00,-358133.5129394531,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-06-15 10:30:00-04:00,-359922.0131530762,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.00499394820368404
2020-06-16 10:30:00-04:00,-356866.5093078613,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.008489349730090856
2020-06-17 10:30:00-04:00,-357113.25994873047,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0006914368102171053
2020-06-18 10:30:00-04:00,-357823.7595214844,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0019895636831182006
2020-06-19 10:30:00-04:00,-357095.75888061523,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0020345229222415995
2020-06-20 10:30:00-04:00,-357095.75888061523,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-06-21 10:30:00-04:00,-357095.75888061523,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-06-22 10:30:00-04:00,-358177.2629394531,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0030286107631971593
2020-06-23 10:30:00-04:00,-357214.7629394531,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0026872169162862614
2020-06-24 10:30:00-04:00,-357853.5118713379,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0017881369925156765
2020-06-25 10:30:00-04:00,-358968.2610168457,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0031150990797279565
2020-06-26 10:30:00-04:00,-358497.5105895996,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0013113984671307977
2020-06-27 10:30:00-04:00,-358497.5105895996,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-06-28 10:30:00-04:00,-358497.5105895996,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-06-29 10:30:00-04:00,-359328.7605895996,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0023187050828690214
2020-06-30 10:30:00-04:00,-358877.2629394531,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.001256502956806571
2020-07-01 10:30:00-04:00,-357900.75994873047,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0027209943107691092
2020-07-02 10:30:00-04:00,-357083.5129394531,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0022834458619043208
2020-07-03 10:30:00-04:00,-357083.5129394531,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-07-04 10:30:00-04:00,-357083.5129394531,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-07-05 10:30:00-04:00,-357083.5129394531,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-07-06 10:30:00-04:00,-356710.76208496094,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0010438758469237808
2020-07-07 10:30:00-04:00,-356884.01037597656,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.00048568282606042956
2020-07-08 10:30:00-04:00,-357018.7637939453,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.00037758323166903196
2020-07-09 10:30:00-04:00,-356628.5118713379,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0010930851881854053
2020-07-10 10:30:00-04:00,-357071.26165771484,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0012414873506711999
2020-07-11 10:30:00-04:00,-357071.26165771484,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-07-12 10:30:00-04:00,-357071.26165771484,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-07-13 10:30:00-04:00,-356052.76037597656,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.002852375397028206
2020-07-14 10:30:00-04:00,-357248.0133666992,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.003356954709354154
2020-07-15 10:30:00-04:00,-355653.7605895996,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.004462593821237482
2020-07-16 10:30:00-04:00,-356112.2597351074,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0012891727750825588
2020-07-17 10:30:00-04:00,-355746.51037597656,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0010270619702981154
2020-07-18 10:30:00-04:00,-355746.51037597656,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-07-19 10:30:00-04:00,-355746.51037597656,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-07-20 10:30:00-04:00,-355825.26251220703,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.00022137149327838834
2020-07-21 10:30:00-04:00,-354946.7590942383,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0024689180632266883
2020-07-22 10:30:00-04:00,-355267.01208496094,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0009022564159759661
2020-07-23 10:30:00-04:00,-354943.2610168457,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0009112894164173824
2020-07-24 10:30:00-04:00,-355909.2590942383,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0027215563260032383
2020-07-25 10:30:00-04:00,-355909.2590942383,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-07-26 10:30:00-04:00,-355909.2590942383,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-07-27 10:30:00-04:00,-355790.26037597656,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0003343512853938302
2020-07-28 10:30:00-04:00,-355650.26251220703,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0003934842500230573
2020-07-29 10:30:00-04:00,-355704.51208496094,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0001525362932974783
2020-07-30 10:30:00-04:00,-355743.012298584,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.00010823650618707603
2020-07-31 10:30:00-04:00,-355043.012298584,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0019677125784622884
2020-08-01 10:30:00-04:00,-355043.012298584,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-08-02 10:30:00-04:00,-355043.012298584,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-08-03 10:30:00-04:00,-354619.50994873047,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0011928198420572134
2020-08-04 10:30:00-04:00,-354700.0137939453,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.00022701471000985407
2020-08-05 10:30:00-04:00,-354068.2610168457,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0017810903651855892
2020-08-06 10:30:00-04:00,-354066.5093078613,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-4.9473764729413006e-06
2020-08-07 10:30:00-04:00,-353751.5114440918,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0008896573256400586
2020-08-08 10:30:00-04:00,-353751.5114440918,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-08-09 10:30:00-04:00,-353751.5114440918,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
2020-08-10 10:30:00-04:00,-353440.01165771484,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.000880561004828917
2020-08-11 10:30:00-04:00,-353126.7601623535,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0008862932464609452
2020-08-12 10:30:00-04:00,-353373.51080322266,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0006987593938099224
2020-08-13 10:30:00-04:00,-353168.7637939453,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",-0.0005794067835247496
2020-08-14 10:30:00-04:00,-353203.7605895996,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",9.909368902949467e-05
2020-08-15 10:30:00-04:00,-353203.7605895996,-412075.51123046875,"[{'asset': SPY, 'quantity': 175.0}]",0.0
