datetime,portfolio_value,cash,positions,return
2022-03-05 09:30:00-05:00,90069.75,100000.0,"[{'asset': SPY, 'quantity': -23.0}]",-0.09930249999999996
2022-03-06 09:30:00-05:00,90069.75,100000.0,"[{'asset': SPY, 'quantity': -23.0}]",0.0
2022-03-07 09:30:00-05:00,90074.35028076172,100000.0,"[{'asset': SPY, 'quantity': -23.0}]",5.10746478337154e-05
2022-03-08 09:30:00-05:00,90348.74011230469,100000.0,"[{'asset': SPY, 'quantity': -23.0}]",0.0030462593478353117
2022-03-09 09:30:00-05:00,90221.77966308594,100000.0,"[{'asset': SPY, 'quantity': -23.0}]",-0.0014052265594510782
2022-03-10 09:30:00-05:00,90282.04025268555,100000.0,"[{'asset': SPY, 'quantity': -23.0}]",0.0006679162151825846
2022-03-11 09:30:00-05:00,90153.24011230469,100000.0,"[{'asset': SPY, 'quantity': -23.0}]",-0.0014266418882467047
2022-03-12 09:30:00-05:00,90153.24011230469,100000.0,"[{'asset': SPY, 'quantity': -23.0}]",0.0
2022-03-13 10:30:00-04:00,90153.24011230469,100000.0,"[{'asset': SPY, 'quantity': -23.0}]",0.0
2022-03-14 10:30:00-04:00,90319.52966308594,100000.0,"[{'asset': SPY, 'quantity': -23.0}]",0.0018445210685062996
2022-03-15 10:30:00-04:00,90345.29025268555,100000.0,"[{'asset': SPY, 'quantity': -23.0}]",0.00028521616194976396
2022-03-16 10:30:00-04:00,90112.52966308594,100000.0,"[{'asset': SPY, 'quantity': -23.0}]",-0.0025763444773778676
2022-03-17 10:30:00-04:00,90027.43008422852,100000.0,"[{'asset': SPY, 'quantity': -23.0}]",-0.0009443701023108542
2022-03-18 10:30:00-04:00,89926.0,100000.0,"[{'asset': SPY, 'quantity': -23.0}]",-0.001126657554632149
2022-03-19 10:30:00-04:00,79852.0,100000.0,"[{'asset': SPY, 'quantity': -46.0}]",-0.11202544314213914
2022-03-20 10:30:00-04:00,79852.0,100000.0,"[{'asset': SPY, 'quantity': -46.0}]",0.0
2022-03-21 10:30:00-04:00,79560.36016845703,100000.0,"[{'asset': SPY, 'quantity': -46.0}]",-0.003652254565232771
2022-03-22 10:30:00-04:00,79490.44067382812,100000.0,"[{'asset': SPY, 'quantity': -46.0}]",-0.0008788232542042973
2022-03-23 10:30:00-04:00,79442.13983154297,100000.0,"[{'asset': SPY, 'quantity': -46.0}]",-0.0006076308280054121
2022-03-24 10:30:00-04:00,79486.75988769531,100000.0,"[{'asset': SPY, 'quantity': -46.0}]",0.0005616673499349023
2022-03-25 10:30:00-04:00,69321.11975097656,100000.0,"[{'asset': SPY, 'quantity': -68.0}]",-0.12789098651248976
2022-03-26 10:30:00-04:00,69321.11975097656,100000.0,"[{'asset': SPY, 'quantity': -68.0}]",0.0
2022-03-27 10:30:00-04:00,69321.11975097656,100000.0,"[{'asset': SPY, 'quantity': -68.0}]",0.0
2022-03-28 10:30:00-04:00,69259.92016601562,100000.0,"[{'asset': SPY, 'quantity': -68.0}]",-0.0008828418407086369
2022-03-29 10:30:00-04:00,58138.18099975586,100000.0,"[{'asset': SPY, 'quantity': -91.0}]",-0.16057972835661694
2022-03-30 10:30:00-04:00,47521.24041748047,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",-0.18261563054956909
2022-03-31 10:30:00-04:00,47800.538330078125,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",0.005877327909456609
2022-04-01 10:30:00-04:00,48322.66027832031,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",0.0109229302949847
2022-04-02 10:30:00-04:00,48322.66027832031,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",0.0
2022-04-03 10:30:00-04:00,48322.66027832031,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",0.0
2022-04-04 10:30:00-04:00,48343.179443359375,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",0.00042462821626298997
2022-04-05 10:30:00-04:00,48104.919860839844,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",-0.004928504605260509
2022-04-06 10:30:00-04:00,49054.538330078125,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",0.019740568573554995
2022-04-07 10:30:00-04:00,49202.74041748047,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",0.0030211697520241554
2022-04-08 10:30:00-04:00,48931.419860839844,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",-0.005514338314055234
2022-04-09 10:30:00-04:00,48931.419860839844,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",0.0
2022-04-10 10:30:00-04:00,48931.419860839844,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",0.0
2022-04-11 10:30:00-04:00,49371.461669921875,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",0.00899303168257748
2022-04-12 10:30:00-04:00,49488.88153076172,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",0.002378294198070563
2022-04-13 10:30:00-04:00,50064.580139160156,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",0.011632887844527096
2022-04-14 10:30:00-04:00,49435.30139160156,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",-0.012569340356184844
2022-04-15 10:30:00-04:00,49435.30139160156,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",0.0
2022-04-16 10:30:00-04:00,49435.30139160156,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",0.0
2022-04-17 10:30:00-04:00,49435.30139160156,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",0.0
2022-04-18 10:30:00-04:00,50203.66027832031,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",0.015542716744704421
2022-04-19 10:30:00-04:00,50083.961669921875,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",-0.0023842605844842657
2022-04-20 10:30:00-04:00,49051.11846923828,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",-0.020622234468801404
2022-04-21 10:30:00-04:00,48866.439025878906,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",-0.00376504041340453
2022-04-22 10:30:00-04:00,50192.25958251953,100000.0,"[{'asset': SPY, 'quantity': -114.0}]",0.0271315156796772
2022-04-23 10:30:00-04:00,40143.329498291016,100000.0,"[{'asset': SPY, 'quantity': -137.0}]",-0.20020876062986126
2022-04-24 10:30:00-04:00,40143.329498291016,100000.0,"[{'asset': SPY, 'quantity': -137.0}]",0.0
2022-04-25 10:30:00-04:00,41957.20816040039,100000.0,"[{'asset': SPY, 'quantity': -137.0}]",0.04518505776125514
2022-04-26 10:30:00-04:00,41661.29183959961,100000.0,"[{'asset': SPY, 'quantity': -137.0}]",-0.007052812467157166
2022-04-27 10:30:00-04:00,42838.121337890625,100000.0,"[{'asset': SPY, 'quantity': -137.0}]",0.028247551775925084
2022-04-28 10:30:00-04:00,32011.308624267578,100000.0,"[{'asset': SPY, 'quantity': -161.0}]",-0.2527378039813024
2022-04-29 10:30:00-04:00,21635.850677490234,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",-0.32411851913207235
2022-04-30 10:30:00-04:00,21635.850677490234,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.0
2022-05-01 10:30:00-04:00,21635.850677490234,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.0
2022-05-02 10:30:00-04:00,23767.04864501953,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.09850308172752276
2022-05-03 10:30:00-04:00,23223.148193359375,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",-0.022884644188841397
2022-05-04 10:30:00-04:00,22840.20248413086,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",-0.016489827565154047
2022-05-05 10:30:00-04:00,21458.25225830078,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",-0.06050516525806826
2022-05-06 10:30:00-04:00,23946.49887084961,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.1159575618087112
2022-05-07 10:30:00-04:00,23946.49887084961,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.0
2022-05-08 10:30:00-04:00,23946.49887084961,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.0
2022-05-09 10:30:00-04:00,25056.49887084961,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.04635333148225773
2022-05-10 10:30:00-04:00,25169.351806640625,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.004503938733527724
2022-05-11 10:30:00-04:00,26357.04864501953,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.04718821714214938
2022-05-12 10:30:00-04:00,27966.550903320312,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.06106534460583157
2022-05-13 10:30:00-04:00,26608.651580810547,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",-0.048554407985596404
2022-05-14 10:30:00-04:00,26608.651580810547,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.0
2022-05-15 10:30:00-04:00,26608.651580810547,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.0
2022-05-16 10:30:00-04:00,26003.697967529297,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",-0.02273522246867732
2022-05-17 10:30:00-04:00,24791.950225830078,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",-0.04659905461186031
2022-05-18 10:30:00-04:00,25352.5,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.022610152451254084
2022-05-19 10:30:00-04:00,28105.300903320312,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.10858104342058228
2022-05-20 10:30:00-04:00,27248.75,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",-0.030476489337963986
2022-05-21 10:30:00-04:00,27248.75,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.0
2022-05-22 10:30:00-04:00,27248.75,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.0
2022-05-23 10:30:00-04:00,27326.45248413086,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.0028515981148073966
2022-05-24 10:30:00-04:00,27376.400451660156,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.001827824799369937
2022-05-25 10:30:00-04:00,27422.650451660156,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.001689411289905074
2022-05-26 10:30:00-04:00,26246.04751586914,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",-0.04290624415991795
2022-05-27 10:30:00-04:00,24536.649322509766,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",-0.06512973781388687
2022-05-28 10:30:00-04:00,24536.649322509766,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.0
2022-05-29 10:30:00-04:00,24536.649322509766,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.0
2022-05-30 10:30:00-04:00,24536.649322509766,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.0
2022-05-31 10:30:00-04:00,23493.25225830078,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",-0.04252402398121158
2022-06-01 10:30:00-04:00,23193.54751586914,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",-0.012757056329897765
2022-06-02 10:30:00-04:00,24257.29751586914,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.04586404901070762
2022-06-03 10:30:00-04:00,23706.00112915039,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",-0.02272703240573648
2022-06-04 10:30:00-04:00,23706.00112915039,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.0
2022-06-05 10:30:00-04:00,23706.00112915039,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.0
2022-06-06 10:30:00-04:00,23265.700225830078,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",-0.018573394176502056
2022-06-07 10:30:00-04:00,24501.49887084961,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.05311676128481713
2022-06-08 10:30:00-04:00,23422.95135498047,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",-0.0440196545343734
2022-06-09 10:30:00-04:00,24272.100677490234,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.036252874782545685
2022-06-10 10:30:00-04:00,26947.199096679688,100000.0,"[{'asset': SPY, 'quantity': -185.0}]",0.1102128923546497
2022-06-11 10:30:00-04:00,17075.198974609375,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",-0.36634605647333107
2022-06-12 10:30:00-04:00,17075.198974609375,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",0.0
2022-06-13 10:30:00-04:00,20231.49871826172,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",0.18484702569766398
2022-06-14 10:30:00-04:00,20861.49871826172,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",0.031139561570460383
2022-06-15 10:30:00-04:00,20754.403076171875,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",-0.005133650440756421
2022-06-16 10:30:00-04:00,22192.89794921875,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",0.06931034671377323
2022-06-17 10:30:00-04:00,23242.89794921875,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",0.04731243312173938
2022-06-18 10:30:00-04:00,23242.89794921875,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",0.0
2022-06-19 10:30:00-04:00,23242.89794921875,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",0.0
2022-06-20 10:30:00-04:00,23242.89794921875,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",0.0
2022-06-21 10:30:00-04:00,21903.096923828125,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",-0.05764345858755793
2022-06-22 10:30:00-04:00,22169.801025390625,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",0.012176547567223528
2022-06-23 10:30:00-04:00,20905.596923828125,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",-0.057023700849395675
2022-06-24 10:30:00-04:00,19906.00128173828,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",-0.04781473811687764
2022-06-25 10:30:00-04:00,19906.00128173828,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",0.0
2022-06-26 10:30:00-04:00,19906.00128173828,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",0.0
2022-06-27 10:30:00-04:00,17879.502563476562,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",-0.10180340539417243
2022-06-28 10:30:00-04:00,18051.697692871094,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",0.00963086801678048
2022-06-29 10:30:00-04:00,19941.697692871094,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",0.10469929378145926
2022-06-30 10:30:00-04:00,20989.60205078125,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",0.052548402550740114
2022-07-01 10:30:00-04:00,20922.400512695312,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",-0.003201658512788974
2022-07-02 10:30:00-04:00,20922.400512695312,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",0.0
2022-07-03 10:30:00-04:00,20922.400512695312,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",0.0
2022-07-04 10:30:00-04:00,20922.400512695312,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",0.0
2022-07-05 10:30:00-04:00,21065.198974609375,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",0.006825147134881249
2022-07-06 10:30:00-04:00,19756.903076171875,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",-0.062106980333508144
2022-07-07 10:30:00-04:00,19124.801025390625,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",-0.031993984499706696
2022-07-08 10:30:00-04:00,18673.302307128906,100000.0,"[{'asset': SPY, 'quantity': -210.0}]",-0.023608021733784068
2022-07-09 10:30:00-04:00,28742.32202148437,18673.302307128903,"[{'asset': SPY, 'quantity': 26.0}]",0.5392200880564877
2022-07-10 10:30:00-04:00,28742.32202148437,18673.302307128903,"[{'asset': SPY, 'quantity': 26.0}]",0.0
2022-07-11 10:30:00-04:00,28705.40246582031,18673.302307128903,"[{'asset': SPY, 'quantity': 26.0}]",-0.0012845014970073176
2022-07-12 10:30:00-04:00,28648.202148437496,18673.302307128903,"[{'asset': SPY, 'quantity': 26.0}]",-0.001992667319363317
2022-07-13 10:30:00-04:00,28425.90246582031,18673.302307128903,"[{'asset': SPY, 'quantity': 26.0}]",-0.00775963816037617
2022-07-14 10:30:00-04:00,28387.161926269528,18673.302307128903,"[{'asset': SPY, 'quantity': 26.0}]",-0.0013628604965968405
2022-07-15 10:30:00-04:00,28619.60198974609,18673.302307128903,"[{'asset': SPY, 'quantity': 26.0}]",0.008188210715825761
2022-07-16 10:30:00-04:00,26706.852050781246,28619.60198974609,"[{'asset': SPY, 'quantity': -5.0}]",-0.06683356182417033
2022-07-17 10:30:00-04:00,26706.852050781246,28619.60198974609,"[{'asset': SPY, 'quantity': -5.0}]",0.0
2022-07-18 10:30:00-04:00,26677.701965332028,28619.60198974609,"[{'asset': SPY, 'quantity': -5.0}]",-0.0010914833913705513
2022-07-19 10:30:00-04:00,26689.202056884762,28619.60198974609,"[{'asset': SPY, 'quantity': -5.0}]",0.00043107504415784703
2022-07-20 10:30:00-04:00,26657.251983642574,28619.60198974609,"[{'asset': SPY, 'quantity': -5.0}]",-0.0011971160911475875
2022-07-21 10:30:00-04:00,26648.801971435543,28619.60198974609,"[{'asset': SPY, 'quantity': -5.0}]",-0.00031698737034924207
2022-07-22 10:30:00-04:00,26625.00192260742,28619.60198974609,"[{'asset': SPY, 'quantity': -5.0}]",-0.0008931001421240703
2022-07-23 10:30:00-04:00,26625.00192260742,28619.60198974609,"[{'asset': SPY, 'quantity': -5.0}]",0.0
2022-07-24 10:30:00-04:00,26625.00192260742,28619.60198974609,"[{'asset': SPY, 'quantity': -5.0}]",0.0
2022-07-25 10:30:00-04:00,26640.85198974609,28619.60198974609,"[{'asset': SPY, 'quantity': -5.0}]",0.0005953076429718873
2022-07-26 10:30:00-04:00,26650.402008056637,28619.60198974609,"[{'asset': SPY, 'quantity': -5.0}]",0.00035847270628663885
2022-07-27 10:30:00-04:00,26647.802062988278,28619.60198974609,"[{'asset': SPY, 'quantity': -5.0}]",-9.755744275730116e-05
2022-07-28 10:30:00-04:00,24600.701843261715,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",-0.07682060287327885
2022-07-29 10:30:00-04:00,24543.802124023434,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",-0.002312930728594953
2022-07-30 10:30:00-04:00,24543.802124023434,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0
2022-07-31 10:30:00-04:00,24543.802124023434,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0
2022-08-01 10:30:00-04:00,24528.102050781246,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",-0.0006396756770956635
2022-08-02 10:30:00-04:00,24528.402038574215,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",1.2230371202237578e-05
2022-08-03 10:30:00-04:00,24516.602111816403,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",-0.00048107197277891256
2022-08-04 10:30:00-04:00,24475.902038574215,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",-0.001660102532013208
2022-08-05 10:30:00-04:00,24523.001953124996,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.001924338252234925
2022-08-06 10:30:00-04:00,24523.001953124996,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0
2022-08-07 10:30:00-04:00,24523.001953124996,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0
2022-08-08 10:30:00-04:00,24467.10198974609,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",-0.002279491046233151
2022-08-09 10:30:00-04:00,24497.40197753906,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0012383970854279447
2022-08-10 10:30:00-04:00,24431.80200195312,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",-0.0026778339860726863
2022-08-11 10:30:00-04:00,24389.70208740234,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",-0.0017231604343967977
2022-08-12 10:30:00-04:00,24399.30200195312,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.00039360524029286026
2022-08-13 10:30:00-04:00,24399.30200195312,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0
2022-08-14 10:30:00-04:00,24399.30200195312,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0
2022-08-15 10:30:00-04:00,24371.90209960937,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",-0.0011229789418384373
2022-08-16 10:30:00-04:00,24342.30187988281,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",-0.001214522346494884
2022-08-17 10:30:00-04:00,24360.501953124996,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0007476726454218596
2022-08-18 10:30:00-04:00,24351.002136230465,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",-0.000389968027457388
2022-08-19 10:30:00-04:00,24369.80187988281,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0007720316210055866
2022-08-20 10:30:00-04:00,24369.80187988281,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0
2022-08-21 10:30:00-04:00,24369.80187988281,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0
2022-08-22 10:30:00-04:00,24449.102111816403,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0032540367921110036
2022-08-23 10:30:00-04:00,24490.602050781246,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0016974013513888497
2022-08-24 10:30:00-04:00,24498.502136230465,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.00032257620424513966
2022-08-25 10:30:00-04:00,24467.20208740234,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",-0.0012776311243060112
2022-08-26 10:30:00-04:00,24425.701843261715,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",-0.0016961581464188802
2022-08-27 10:30:00-04:00,24425.701843261715,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0
2022-08-28 10:30:00-04:00,24425.701843261715,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0
2022-08-29 10:30:00-04:00,24597.601867675778,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0070376698085130585
2022-08-30 10:30:00-04:00,24581.101928710934,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",-0.0006707946186627067
2022-08-31 10:30:00-04:00,24620.302062988278,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0015947264850464382
2022-09-01 10:30:00-04:00,24690.701843261715,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0028594198435636375
2022-09-02 10:30:00-04:00,24616.80200195312,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",-0.00299302311362859
2022-09-03 10:30:00-04:00,24616.80200195312,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0
2022-09-04 10:30:00-04:00,24616.80200195312,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0
2022-09-05 10:30:00-04:00,24616.80200195312,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0
2022-09-06 10:30:00-04:00,24688.301940917965,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.00290451777445222
2022-09-07 10:30:00-04:00,24715.302062988278,28619.60198974609,"[{'asset': SPY, 'quantity': -10.0}]",0.0010936403052315136
2022-09-08 10:30:00-04:00,21897.971740722653,28619.60198974609,"[{'asset': SPY, 'quantity': -17.0}]",-0.11399133682790952
2022-09-09 10:30:00-04:00,24717.151672363278,21897.971740722653,"[{'asset': SPY, 'quantity': 7.0}]",0.12874160059298667
2022-09-10 10:30:00-04:00,24717.151672363278,21897.971740722653,"[{'asset': SPY, 'quantity': 7.0}]",0.0
2022-09-11 10:30:00-04:00,24717.151672363278,21897.971740722653,"[{'asset': SPY, 'quantity': 7.0}]",0.0
2022-09-12 10:30:00-04:00,24759.43173217773,21897.971740722653,"[{'asset': SPY, 'quantity': 7.0}]",0.0017105555031136088
2022-09-13 10:30:00-04:00,26719.93157958984,21897.971740722653,"[{'asset': SPY, 'quantity': 12.0}]",0.07918194038614446
2022-09-14 10:30:00-04:00,26631.61175537109,21897.971740722653,"[{'asset': SPY, 'quantity': 12.0}]",-0.003305391106847466
2022-09-15 10:30:00-04:00,26613.49163818359,21897.971740722653,"[{'asset': SPY, 'quantity': 12.0}]",-0.0006803988190404731
2022-09-16 10:30:00-04:00,26507.651916503903,21897.971740722653,"[{'asset': SPY, 'quantity': 12.0}]",-0.003976919793862499
2022-09-17 10:30:00-04:00,24202.811828613278,26507.651916503903,"[{'asset': SPY, 'quantity': -6.0}]",-0.08694999071025267
2022-09-18 10:30:00-04:00,24202.811828613278,26507.651916503903,"[{'asset': SPY, 'quantity': -6.0}]",0.0
2022-09-19 10:30:00-04:00,24214.091857910153,26507.651916503903,"[{'asset': SPY, 'quantity': -6.0}]",0.00046606276067229224
2022-09-20 10:30:00-04:00,24197.29193115234,26507.651916503903,"[{'asset': SPY, 'quantity': -6.0}]",-0.0006938078395174463
2022-09-21 10:30:00-04:00,24190.992004394528,26507.651916503903,"[{'asset': SPY, 'quantity': -6.0}]",-0.0002603566868448759
2022-09-22 10:30:00-04:00,24248.17199707031,26507.651916503903,"[{'asset': SPY, 'quantity': -6.0}]",0.002363689453718676
