datetime,portfolio_value,cash,positions,return
2021-05-29 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-05-30 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-05-31 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-01 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-02 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-03 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-04 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-05 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-06 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-07 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-08 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-09 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-10 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-11 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-12 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-13 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-14 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-15 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-16 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-17 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-18 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-19 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-20 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-21 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-22 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-23 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-24 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-25 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-26 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-27 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-28 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-29 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-06-30 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-01 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-02 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-03 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-04 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-05 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-06 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-07 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-08 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-09 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-10 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-11 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-12 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-13 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-14 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-15 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-16 10:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-17 10:30:00-04:00,49858.848876953125,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.5014115112304687
2021-07-18 10:30:00-04:00,49858.848876953125,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-07-19 10:30:00-04:00,50988.14971923828,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.022649958186402586
2021-07-20 10:30:00-04:00,51046.800842285156,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0011502892999615266
2021-07-21 10:30:00-04:00,50280.90042114258,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.015003886796136623
2021-07-22 10:30:00-04:00,50004.901123046875,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.005489147882873802
2021-07-23 10:30:00-04:00,49685.201263427734,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.006393370498472883
2021-07-24 10:30:00-04:00,49685.201263427734,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-07-25 10:30:00-04:00,49685.201263427734,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-07-26 10:30:00-04:00,49479.35028076172,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.004143104534781061
2021-07-27 10:30:00-04:00,49410.34957885742,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.0013945353266112681
2021-07-28 10:30:00-04:00,49436.800842285156,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0005353385202329086
2021-07-29 10:30:00-04:00,49420.699157714844,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.0003257023977275564
2021-07-30 10:30:00-04:00,49640.34957885742,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.004444502503730519
2021-07-31 10:30:00-04:00,49640.34957885742,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-01 10:30:00-04:00,49640.34957885742,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-02 10:30:00-04:00,49360.90042114258,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.005629476022744773
2021-08-03 10:30:00-04:00,49579.39971923828,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.004426566295012702
2021-08-04 10:30:00-04:00,49425.30014038086,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.0031081372451071676
2021-08-05 10:30:00-04:00,49374.69985961914,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.001023772857585148
2021-08-06 10:30:00-04:00,49158.4992980957,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.0043787721674892754
2021-08-07 10:30:00-04:00,49158.4992980957,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-08 10:30:00-04:00,49158.4992980957,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-09 10:30:00-04:00,49117.100982666016,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.0008421395286835054
2021-08-10 10:30:00-04:00,49099.85168457031,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.00035118721892379856
2021-08-11 10:30:00-04:00,48960.699157714844,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.0028340722442384836
2021-08-12 10:30:00-04:00,48983.70056152344,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0004697932056587639
2021-08-13 10:30:00-04:00,48757.15042114258,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.004625010723644962
2021-08-14 10:30:00-04:00,48757.15042114258,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-15 10:30:00-04:00,48757.15042114258,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-16 10:30:00-04:00,48879.05014038086,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0025001403524480548
2021-08-17 10:30:00-04:00,48912.401123046875,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0006823165051332847
2021-08-18 10:30:00-04:00,49059.600982666016,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0030094588742195505
2021-08-19 10:30:00-04:00,49828.951263427734,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.01568195144990181
2021-08-20 10:30:00-04:00,49373.548736572266,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.009139315905886125
2021-08-21 10:30:00-04:00,49373.548736572266,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-22 10:30:00-04:00,49373.548736572266,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-23 10:30:00-04:00,48806.59957885742,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.011482852098392726
2021-08-24 10:30:00-04:00,48483.44985961914,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.006621025066828601
2021-08-25 10:30:00-04:00,48460.44845581055,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.00047441763890965216
2021-08-26 10:30:00-04:00,48409.85168457031,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.0010440838426489796
2021-08-27 10:30:00-04:00,48581.20056152344,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0035395455881501725
2021-08-28 10:30:00-04:00,48581.20056152344,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-29 10:30:00-04:00,48581.20056152344,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-30 10:30:00-04:00,48138.44985961914,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.009113622075757388
2021-08-31 10:30:00-04:00,48005.04943847656,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.002771182319571963
2021-09-01 10:30:00-04:00,47955.60028076172,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.0010300824245211837
2021-09-02 10:30:00-04:00,47868.199157714844,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.0018225425713612742
2021-09-03 10:30:00-04:00,48022.298736572266,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.00321924746635438
2021-09-04 10:30:00-04:00,48022.298736572266,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-09-05 10:30:00-04:00,48022.298736572266,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-09-06 10:30:00-04:00,48022.298736572266,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-09-07 10:30:00-04:00,47938.350982666016,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.0017480994478574763
2021-09-08 10:30:00-04:00,48147.64831542969,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.004365968550719579
2021-09-09 10:30:00-04:00,48169.498596191406,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.00045381823466383864
2021-09-10 10:30:00-04:00,48130.399017333984,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.0008117082385514784
2021-09-11 10:30:00-04:00,48130.399017333984,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-09-12 10:30:00-04:00,48130.399017333984,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-09-13 10:30:00-04:00,48406.39831542969,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.005734407021980026
2021-09-14 10:30:00-04:00,48466.20056152344,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0012354202786182267
2021-09-15 10:30:00-04:00,48868.70056152344,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.008304756620834297
2021-09-16 10:30:00-04:00,48558.199157714844,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.006353788830903873
2021-09-17 10:30:00-04:00,48834.19845581055,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0056838866120070275
2021-09-18 10:30:00-04:00,48834.19845581055,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-09-19 10:30:00-04:00,48834.19845581055,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-09-20 10:30:00-04:00,49988.79943847656,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.023643287269490054
2021-09-21 10:30:00-04:00,49799.05014038086,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.0037958362718679695
2021-09-22 10:30:00-04:00,49854.251403808594,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0011084802475573863
2021-09-23 10:30:00-04:00,49417.2492980957,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.008765593573419994
2021-09-24 10:30:00-04:00,49234.39971923828,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.003700116486743954
2021-09-25 10:30:00-04:00,49234.39971923828,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-09-26 10:30:00-04:00,49234.39971923828,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-09-27 10:30:00-04:00,49076.85028076172,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.0031999869882641807
2021-09-28 10:30:00-04:00,49435.64971923828,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.007310971189551152
2021-09-29 10:30:00-04:00,49953.14971923828,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.010468154114268824
2021-09-30 10:30:00-04:00,49857.701263427734,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.0019107595085998685
2021-10-01 10:30:00-04:00,50437.298736572266,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.011625034015952274
2021-10-02 10:30:00-04:00,50437.298736572266,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-10-03 10:30:00-04:00,50437.298736572266,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-10-04 10:30:00-04:00,50205.0,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.00460569345288564
2021-10-05 10:30:00-04:00,50522.401123046875,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.006322101843379668
2021-10-06 10:30:00-04:00,50633.951263427734,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0022079342608674057
2021-10-07 10:30:00-04:00,49585.14831542969,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.020713432821814592
2021-10-08 10:30:00-04:00,49459.798736572266,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.0025279661978628853
2021-10-09 10:30:00-04:00,49459.798736572266,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-10-10 10:30:00-04:00,49459.798736572266,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-10-11 10:30:00-04:00,49726.59957885742,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.005394296966434675
2021-10-12 10:30:00-04:00,49897.94845581055,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0034458193080626476
2021-10-13 10:30:00-04:00,50008.350982666016,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0022125664535734835
2021-10-14 10:30:00-04:00,49505.80154418945,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.010049310337202577
2021-10-15 10:30:00-04:00,48853.75,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.013171214763736838
2021-10-16 10:30:00-04:00,48853.75,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-10-17 10:30:00-04:00,48853.75,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-10-18 10:30:00-04:00,48943.44985961914,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0018360895452067538
2021-10-19 10:30:00-04:00,48374.19845581055,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.011630798512187734
2021-10-20 10:30:00-04:00,48120.04943847656,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.005253813508995897
2021-10-21 10:30:00-04:00,48046.451263427734,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.0015294700630540392
2021-10-22 10:30:00-04:00,47890.04943847656,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.003255221162821287
2021-10-23 10:30:00-04:00,47890.04943847656,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-10-24 10:30:00-04:00,47890.04943847656,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-10-25 10:30:00-04:00,47757.80014038086,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.002761519347888819
2021-10-26 10:30:00-04:00,47421.998596191406,100000.0,"[{'asset': SPY, 'quantity': -115.0}]",-0.007031344475716739
2021-10-27 10:30:00-04:00,-4983.5028076171875,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-1.1050884179313654
2021-10-28 10:30:00-04:00,-4755.798034667969,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.04569171158109442
2021-10-29 10:30:00-04:00,-4850.098876953125,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.01982860533557962
2021-10-30 10:30:00-04:00,-4850.098876953125,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-10-31 10:30:00-04:00,-4850.098876953125,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-11-01 10:30:00-04:00,-5868.9971923828125,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.21007784403557728
2021-11-02 10:30:00-04:00,-5850.600280761719,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.00313459199554067
2021-11-03 10:30:00-04:00,-6098.9971923828125,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.04245665396726661
2021-11-04 10:30:00-04:00,-7032.796630859375,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.1531070451455212
2021-11-05 10:30:00-04:00,-7934.399719238281,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.12819979528808512
2021-11-06 10:30:00-04:00,-7934.399719238281,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-11-07 09:30:00-05:00,-7934.399719238281,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-11-08 09:30:00-05:00,-8031.0028076171875,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.012175223305762595
2021-11-09 09:30:00-05:00,-7943.6016845703125,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.010882965071806194
2021-11-10 09:30:00-05:00,-7083.396911621094,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.10828901134608548
2021-11-11 09:30:00-05:00,-6998.298034667969,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.01201385126583987
2021-11-12 09:30:00-05:00,-6977.598876953125,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.0029577416698037817
2021-11-13 09:30:00-05:00,-6977.598876953125,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-11-14 09:30:00-05:00,-6977.598876953125,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-11-15 09:30:00-05:00,-7787.203369140625,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.11602909632160263
2021-11-16 09:30:00-05:00,-7444.498596191406,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.04400870976444504
2021-11-17 09:30:00-05:00,-7870.0,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.05715648922632344
2021-11-18 09:30:00-05:00,-7925.19775390625,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0070136917288754486
2021-11-19 09:30:00-05:00,-8010.296630859375,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.010737760696404086
2021-11-20 09:30:00-05:00,-8010.296630859375,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-11-21 09:30:00-05:00,-8010.296630859375,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-11-22 09:30:00-05:00,-8304.703369140625,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.036753537583996465
2021-11-23 09:30:00-05:00,-7460.600280761719,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.10164156994643558
2021-11-24 09:30:00-05:00,-7193.7994384765625,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.035761310383179534
2021-11-25 09:30:00-05:00,-7193.7994384765625,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-11-26 09:30:00-05:00,-6338.199157714844,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.11893579854137692
2021-11-27 09:30:00-05:00,-6338.199157714844,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-11-28 09:30:00-05:00,-6338.199157714844,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-11-29 09:30:00-05:00,-6736.1016845703125,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.06277848280787168
2021-11-30 09:30:00-05:00,-6260.0,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.0706791118757707
2021-12-01 09:30:00-05:00,-6177.203369140625,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.013226298859325025
2021-12-02 09:30:00-05:00,-3667.9025268554688,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.4062195612371835
2021-12-03 09:30:00-05:00,-5609.103088378906,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.5292399531640906
2021-12-04 09:30:00-05:00,-5609.103088378906,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-12-05 09:30:00-05:00,-5609.103088378906,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-12-06 09:30:00-05:00,-4909.901123046875,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.12465486091362044
2021-12-07 09:30:00-05:00,-6814.300842285156,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.3878692608083505
2021-12-08 09:30:00-05:00,-7801.0028076171875,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.14479870909267678
2021-12-09 09:30:00-05:00,-7674.498596191406,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.01621640378109568
2021-12-10 09:30:00-05:00,-7922.902526855469,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.03236744753427101
2021-12-11 09:30:00-05:00,-7922.902526855469,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-12-12 09:30:00-05:00,-7922.902526855469,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-12-13 09:30:00-05:00,-8143.7005615234375,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.027868326528005527
2021-12-14 09:30:00-05:00,-6510.699157714844,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.20052326230215778
2021-12-15 09:30:00-05:00,-6586.603088378906,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.011658337887432646
2021-12-16 09:30:00-05:00,-8691.101684570312,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.3195119802959563
2021-12-17 09:30:00-05:00,-6156.4971923828125,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.2916321295247636
2021-12-18 09:30:00-05:00,-6156.4971923828125,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-12-19 09:30:00-05:00,-6156.4971923828125,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-12-20 09:30:00-05:00,-4530.402526855469,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.26412659905688674
2021-12-21 09:30:00-05:00,-5480.296630859375,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.2096710167304323
2021-12-22 09:30:00-05:00,-6441.701965332031,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.17542943370236808
2021-12-23 09:30:00-05:00,-7812.5,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.2128005986686956
2021-12-24 09:30:00-05:00,-7812.5,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-12-25 09:30:00-05:00,-7812.5,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-12-26 09:30:00-05:00,-7812.5,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2021-12-27 09:30:00-05:00,-8573.799438476562,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.09744632812499998
2021-12-28 09:30:00-05:00,-9875.600280761719,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.15183476726118372
2021-12-29 09:30:00-05:00,-9705.402526855469,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.017234167956129753
2021-12-30 09:30:00-05:00,-9923.898315429688,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.022512800264556487
2021-12-31 09:30:00-05:00,-9397.203369140625,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.053073392083245796
2022-01-01 09:30:00-05:00,-9397.203369140625,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2022-01-02 09:30:00-05:00,-9397.203369140625,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2022-01-03 09:30:00-05:00,-9548.997192382812,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.016153084835927034
2022-01-04 09:30:00-05:00,-10220.600280761719,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0703323160378182
2022-01-05 09:30:00-05:00,-9746.800842285156,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.046357300497153475
2022-01-06 09:30:00-05:00,-7614.703369140625,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.21874843937456068
2022-01-07 09:30:00-05:00,-7628.5028076171875,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0018122095907879832
2022-01-08 09:30:00-05:00,-7628.5028076171875,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2022-01-09 09:30:00-05:00,-7628.5028076171875,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2022-01-10 09:30:00-05:00,-6421.0028076171875,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.15828794069450836
2022-01-11 09:30:00-05:00,-7002.902526855469,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.09062442996411368
2022-01-12 09:30:00-05:00,-8465.699157714844,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.20888433406715112
2022-01-13 09:30:00-05:00,-8603.700561523438,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.016301241189610627
2022-01-14 09:30:00-05:00,-6073.7005615234375,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.2940595133348084
2022-01-15 09:30:00-05:00,-6073.7005615234375,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2022-01-16 09:30:00-05:00,-6073.7005615234375,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2022-01-17 09:30:00-05:00,-6073.7005615234375,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",0.0
2022-01-18 09:30:00-05:00,-5740.19775390625,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.05490932656935865
2022-01-19 09:30:00-05:00,-5369.901123046875,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.06450938569274645
2022-01-20 09:30:00-05:00,-4362.5,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.18760142877179775
2022-01-21 09:30:00-05:00,-2478.7994384765625,100000.0,"[{'asset': SPY, 'quantity': -230.0}]",-0.4317938249910458
2022-01-22 09:30:00-05:00,-52381.51916503906,100000.0,"[{'asset': SPY, 'quantity': -342.0}]",20.131810162597123
2022-01-23 09:30:00-05:00,-52381.51916503906,100000.0,"[{'asset': SPY, 'quantity': -342.0}]",0.0
2022-01-24 09:30:00-05:00,-47754.25958251953,100000.0,"[{'asset': SPY, 'quantity': -342.0}]",-0.08833763617928625
2022-01-25 09:30:00-05:00,-48106.51916503906,100000.0,"[{'asset': SPY, 'quantity': -342.0}]",0.007376506003842875
2022-01-26 09:30:00-05:00,-50726.24041748047,100000.0,"[{'asset': SPY, 'quantity': -342.0}]",0.05445667859389136
2022-01-27 09:30:00-05:00,-49884.92333984375,100000.0,"[{'asset': SPY, 'quantity': -342.0}]",-0.016585441197940587
2022-01-28 09:30:00-05:00,-47976.55749511719,100000.0,"[{'asset': SPY, 'quantity': -342.0}]",-0.03825536288240272
2022-01-29 09:30:00-05:00,-47976.55749511719,100000.0,"[{'asset': SPY, 'quantity': -342.0}]",0.0
